%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
11, 14.16, 14.70, 16.39, 17.52, 0.000, 0.000, 0.000, 10:18:15.088, 
12, 14.24, 12.97, 17.69, 17.54, 0.000, 0.000, 0.000, 10:18:15.089, 
13, 14.49, 12.18, 16.63, 11.56, 0.000, 0.000, 0.000, 10:18:15.102, 
14, 11.22, 8.42, 8.62, 6.89, 0.000, 0.000, 0.000, 10:18:15.103, 
15, 14.32, 10.36, 19.44, 17.47, 0.000, 0.000, 0.000, 10:18:15.116, 
16, 18.22, 14.97, 21.97, 21.61, 0.000, 0.000, 0.000, 10:18:15.117, 
17, 17.60, 10.24, 16.31, 19.30, 0.000, 0.000, 0.000, 10:18:15.118, 
18, 11.28, 6.19, 16.39, 21.09, 0.000, 0.000, 0.000, 10:18:15.119, 
19, 11.00, 9.24, 15.71, 22.27, 0.000, 0.000, 0.000, 10:18:15.131, 
20, 13.33, 14.33, 20.91, 18.13, 0.000, 0.000, 0.000, 10:18:15.132, 
21, 11.47, 12.98, 15.27, 13.59, 0.000, 0.000, 0.000, 10:18:15.146, 
22, 12.40, 5.95, 13.01, 7.20, 0.000, 0.000, 0.000, 10:18:15.147, 
23, 16.80, 9.50, 14.53, 10.47, 0.000, 0.000, 0.000, 10:18:15.148, 
24, 15.53, 12.35, 21.74, 14.25, 0.000, 0.000, 0.000, 10:18:15.149, 
25, 11.80, 8.61, 15.82, 9.65, 0.000, 0.000, 0.000, 10:18:15.162, 
26, 11.73, 8.53, 13.47, 9.36, 0.000, 0.000, 0.000, 10:18:15.162, 
27, 13.31, 13.99, 15.84, 17.45, 0.000, 0.000, 0.000, 10:18:15.177, 
28, 12.32, 16.65, 19.45, 17.95, 0.000, 0.000, 0.000, 10:18:15.177, 
29, 12.86, 10.16, 14.59, 16.45, 0.000, 0.000, 0.000, 10:18:15.184, 
30, 13.15, 13.88, 13.32, 14.16, 0.000, 0.000, 0.000, 10:18:15.185, 
31, 11.29, 12.67, 18.20, 11.11, 0.000, 0.000, 0.000, 10:18:15.191, 
32, 16.33, 13.74, 21.71, 14.43, 0.000, 0.000, 0.000, 10:18:15.193, 
33, 12.62, 9.50, 11.95, 13.51, 0.000, 0.000, 0.000, 10:18:15.207, 
34, 10.86, 8.62, 11.44, 14.11, 0.000, 0.000, 0.000, 10:18:15.207, 
35, 13.42, 8.82, 18.47, 19.01, 0.000, 0.000, 0.000, 10:18:15.208, 
36, 13.27, 15.08, 19.33, 20.92, 0.000, 0.000, 0.000, 10:18:15.208, 
37, 13.50, 11.49, 18.94, 19.53, 0.000, 0.000, 0.000, 10:18:15.222, 
38, 14.77, 6.17, 17.47, 16.15, 0.000, 0.000, 0.000, 10:18:15.223, 
39, 12.10, 14.51, 17.54, 24.15, 0.000, 0.000, 0.000, 10:18:15.237, 
40, 17.47, 17.25, 16.35, 20.84, 0.000, 0.000, 0.000, 10:18:15.238, 
41, 18.42, 7.79, 15.63, 17.81, 0.000, 0.000, 0.000, 10:18:15.239, 
42, 7.62, 7.20, 14.92, 12.64, 0.000, 0.000, 0.000, 10:18:15.239, 
43, 17.04, 11.61, 16.81, 12.37, 0.000, 0.000, 0.000, 10:18:15.252, 
44, 16.68, 13.49, 20.92, 17.78, 0.000, 0.000, 0.000, 10:18:15.253, 
45, 13.84, 12.52, 17.56, 12.29, 0.000, 0.000, 0.000, 10:18:15.266, 
46, 9.63, 12.76, 11.81, 15.10, 0.000, 0.000, 0.000, 10:18:15.266, 
47, 13.80, 8.59, 14.27, 11.11, 0.000, 0.000, 0.000, 10:18:15.266, 
48, 13.71, 16.71, 15.19, 16.11, 0.000, 0.000, 0.000, 10:18:15.267, 
49, 13.89, 11.98, 16.41, 18.73, 0.000, 0.000, 0.000, 10:18:15.281, 
50, 9.58, 9.05, 13.51, 12.89, 0.000, 0.000, 0.000, 10:18:15.281, 
51, 15.34, 13.70, 16.43, 14.64, 0.000, 0.000, 0.000, 10:18:15.296, 
52, 16.26, 13.15, 20.51, 18.58, 0.000, 0.000, 0.000, 10:18:15.296, 
53, 11.13, 12.32, 12.76, 12.40, 0.000, 0.000, 0.000, 10:18:15.296, 
54, 12.06, 6.60, 11.75, 17.84, 0.000, 0.000, 0.000, 10:18:15.297, 
55, 16.39, 14.11, 17.38, 22.47, 0.000, 0.000, 0.000, 10:18:15.311, 
56, 15.23, 15.34, 19.56, 14.06, 0.000, 0.000, 0.000, 10:18:15.311, 
57, 14.30, 9.98, 14.98, 14.38, 0.000, 0.000, 0.000, 10:18:15.325, 
58, 12.73, 5.71, 11.42, 13.10, 0.000, 0.000, 0.000, 10:18:15.326, 
59, 14.04, 10.89, 18.00, 14.77, 0.000, 0.000, 0.000, 10:18:15.330, 
60, 17.49, 12.03, 22.92, 18.00, 0.000, 0.000, 0.000, 10:18:15.330, 
61, 15.05, 9.63, 15.01, 21.55, 0.000, 0.000, 0.000, 10:18:15.341, 
62, 9.40, 9.12, 11.11, 10.98, 0.000, 0.000, 0.000, 10:18:15.342, 
63, 17.21, 10.89, 16.38, 15.08, 0.000, 0.000, 0.000, 10:18:15.356, 
64, 12.35, 14.72, 16.38, 16.75, 0.000, 0.000, 0.000, 10:18:15.356, 
65, 16.28, 13.35, 15.82, 9.86, 0.000, 0.000, 0.000, 10:18:15.356, 
66, 12.13, 10.39, 14.34, 7.43, 0.000, 0.000, 0.000, 10:18:15.356, 
67, 13.50, 11.27, 13.52, 16.85, 0.000, 0.000, 0.000, 10:18:15.372, 
68, 17.59, 14.09, 18.13, 23.83, 0.000, 0.000, 0.000, 10:18:15.373, 
69, 16.66, 11.37, 16.28, 22.67, 0.000, 0.000, 0.000, 10:18:15.386, 
70, 11.51, 7.01, 11.81, 17.17, 0.000, 0.000, 0.000, 10:18:15.386, 
71, 12.32, 10.88, 19.88, 15.72, 0.000, 0.000, 0.000, 10:18:15.387, 
72, 18.28, 12.61, 22.70, 17.50, 0.000, 0.000, 0.000, 10:18:15.387, 
73, 13.10, 11.30, 16.38, 13.37, 0.000, 0.000, 0.000, 10:18:15.401, 
74, 11.11, 4.91, 15.17, 8.77, 0.000, 0.000, 0.000, 10:18:15.402, 
75, 12.12, 5.26, 14.33, 15.39, 0.000, 0.000, 0.000, 10:18:15.416, 
76, 11.86, 16.28, 20.07, 17.74, 0.000, 0.000, 0.000, 10:18:15.417, 
77, 13.47, 13.86, 16.08, 14.62, 0.000, 0.000, 0.000, 10:18:15.417, 
78, 11.18, 6.18, 14.59, 12.56, 0.000, 0.000, 0.000, 10:18:15.417, 
79, 12.57, 6.99, 18.76, 13.45, 0.000, 0.000, 0.000, 10:18:15.431, 
80, 10.70, 11.43, 17.63, 18.12, 0.000, 0.000, 0.000, 10:18:15.431, 
81, 11.92, 10.21, 12.96, 10.97, 0.000, 0.000, 0.000, 10:18:15.446, 
