%OpenBCI Raw EEG Data
%
%Sample Rate = 200.0 Hz
%First Column = SampleIndex
%Last Column = Timestamp 
%Other Columns = EEG data in microvolts followed by Accel Data (in G) interleaved with Aux Data
123, 16.35, 0.00, 0.00, 16.14, 0.000, 0.000, 0.000, 09:22:37.077, 5
124, 12.25, 0.00, 0.00, 15.07, 0.000, 0.000, 0.000, 09:22:37.077, 5
125, 15.19, 0.00, 0.00, 10.91, 0.000, 0.000, 0.000, 09:22:37.077, 5
126, 18.78, 0.00, 0.00, 23.60, 0.000, 0.000, 0.000, 09:22:37.077, 5
127, 14.94, 0.00, 0.00, 16.24, 0.000, 0.000, 0.000, 09:22:37.091, 5
128, 13.07, 0.00, 0.00, 10.12, 0.000, 0.000, 0.000, 09:22:37.091, 5
129, 19.50, 0.00, 0.00, 20.20, 0.000, 0.000, 0.000, 09:22:37.122, 5
130, 20.70, 0.00, 0.00, 23.58, 0.000, 0.000, 0.000, 09:22:37.123, 5
131, 9.96, 0.00, 0.00, 12.61, 0.000, 0.000, 0.000, 09:22:37.123, 5
132, 14.52, 0.00, 0.00, 12.26, 0.000, 0.000, 0.000, 09:22:37.124, 5
133, 12.60, 0.00, 0.00, 20.82, 0.000, 0.000, 0.000, 09:22:37.124, 5
134, 19.31, 0.00, 0.00, 15.67, 0.000, 0.000, 0.000, 09:22:37.124, 5
135, 14.19, 0.00, 0.00, 16.59, 0.000, 0.000, 0.000, 09:22:37.124, 5
136, 9.22, 0.00, 0.00, 10.27, 0.000, 0.000, 0.000, 09:22:37.125, 5
137, 15.34, 0.00, 0.00, 15.97, 0.000, 0.000, 0.000, 09:22:37.138, 5
138, 19.62, 0.00, 0.00, 22.17, 0.000, 0.000, 0.000, 09:22:37.138, 5
139, 13.36, 0.00, 0.00, 20.44, 0.000, 0.000, 0.000, 09:22:37.152, 5
140, 9.15, 0.00, 0.00, 11.20, 0.000, 0.000, 0.000, 09:22:37.153, 5
141, 16.63, 0.00, 0.00, 19.73, 0.000, 0.000, 0.000, 09:22:37.167, 5
142, 18.68, 0.00, 0.00, 19.87, 0.000, 0.000, 0.000, 09:22:37.167, 5
143, 16.83, 0.00, 0.00, 16.65, 0.000, 0.000, 0.000, 09:22:37.167, 5
144, 12.17, 0.00, 0.00, 12.49, 0.000, 0.000, 0.000, 09:22:37.168, 5
145, 14.45, 0.00, 0.00, 18.39, 0.000, 0.000, 0.000, 09:22:37.182, 5
146, 21.18, 0.00, 0.00, 21.34, 0.000, 0.000, 0.000, 09:22:37.182, 5
147, 12.10, 0.00, 0.00, 14.18, 0.000, 0.000, 0.000, 09:22:37.197, 5
148, 14.36, 0.00, 0.00, 13.77, 0.000, 0.000, 0.000, 09:22:37.197, 5
149, 14.37, 0.00, 0.00, 13.58, 0.000, 0.000, 0.000, 09:22:37.197, 5
150, 23.90, 0.00, 0.00, 18.97, 0.000, 0.000, 0.000, 09:22:37.198, 5
151, 13.59, 0.00, 0.00, 15.65, 0.000, 0.000, 0.000, 09:22:37.212, 5
152, 9.61, 0.00, 0.00, 8.40, 0.000, 0.000, 0.000, 09:22:37.212, 5
153, 18.57, 0.00, 0.00, 17.68, 0.000, 0.000, 0.000, 09:22:37.228, 5
154, 16.31, 0.00, 0.00, 23.46, 0.000, 0.000, 0.000, 09:22:37.228, 5
155, 11.69, 0.00, 0.00, 14.47, 0.000, 0.000, 0.000, 09:22:37.228, 5
156, 12.47, 0.00, 0.00, 14.21, 0.000, 0.000, 0.000, 09:22:37.228, 5
